energy [eV],cross section [b]
1e-05,20120.0
1.063521283200535e-05,19509.890098016276
1.1283334350089905e-05,18941.271475558275
1.1944117206028248e-05,18409.872173661766
1.2617318791204092e-05,17912.005302307774
1.3302750355802228e-05,17444.437679201135
1.4000163665439289e-05,17004.391224143503
1.5430142551226536e-05,16197.298268294666
1.690617763475038e-05,15474.076687884442
1.842649622380607e-05,14821.97214056664
1.9989878503338473e-05,14230.567391951276
2.15951382593466e-05,13691.443009545741
2.324326559043811e-05,13197.101976695467
2.4931314163324535e-05,12742.495537420571
2.665838203310383e-05,12322.820321912275
2.8423587632937954e-05,11934.040289784116
3.0226275811621106e-05,11572.696549650469
3.206554307311162e-05,11235.891271501041
3.3940689501439935e-05,10921.101448642368
3.585102857326937e-05,10626.14915602038
3.780355967308647e-05,10348.092865845678
3.979030568519222e-05,10086.441574050608
4.3864172810139346e-05,9606.64068049111
4.8068454966466005e-05,9176.90735085928
5.239910668249734e-05,8789.504688236002
5.685344650015553e-05,8438.162111742378
6.14273204663895e-05,8117.931853865398
6.611775796014299e-05,7824.688462315224
7.092186218637887e-05,7555.026293186518
7.542690987942916e-05,7325.931047102003
8.002350837799109e-05,7112.415706969512
8.470990344238917e-05,6912.876159354747
8.948437444713848e-05,6725.927983232185
9.434558274340078e-05,6550.357124066511
9.929176780670338e-05,6385.120417397328
0.00010943344435342686,6082.058364589993
0.00011990176003102064,5810.489872751071
0.00013068414257626042,5565.625707696771
0.0001417719408336228,5343.554215365536
0.00015315674195251768,5141.113912961373
0.00016484556789664532,4955.48968329016
0.00017681752272166176,4784.785726939577
0.00018906620966636274,4627.198386593459
0.00020158537649456876,4481.212135848224
0.00021437037675192688,4345.528166783211
0.00022741480267626175,4219.058349084258
0.00024071369033317995,4100.855297964735
0.0002542621707713341,3990.101206215492
0.0002681098849289188,3885.691535079519
0.00028220025761590905,3787.4419133519864
0.00031109288189602095,3607.277481625525
0.00034091043386438614,3445.913336276267
0.0003716242222825441,3300.4442854726226
0.0004032152297504695,3168.5157365996
0.00043565399565958065,3048.269811245003
0.0004689194518121616,2938.157408985323
0.0005029910535983717,2836.8997162395435
0.0005349416907613293,2750.8748351355393
0.0005675416232854419,2670.700182615677
0.0006007784097762589,2595.7734167727294
0.0006346398472374278,2525.5746898309208
0.0006691164417221073,2459.6481263461287
0.0007041957072628944,2397.602019811078
0.00077612236590145,2283.8027266984286
0.0008503656100824315,2181.8292129686038
0.0009268362749738627,2089.883129208942
0.0010054730049697655,2006.4956558724782
0.0010862161345671251,1930.4796614657148
0.001169115464840124,1860.7780741983934
0.0012540227978602612,1796.6790245671996
0.0013408927666058797,1737.5052422715607
0.001429681029053711,1682.6876496858758
0.0015203546316842275,1631.7385466118167
0.001612868129454838,1584.2493419393466
0.001707186317218447,1539.8642942682297
0.0018032746634654086,1498.276318361494
0.0019014852309734676,1459.0706617663036
0.0020014167779596114,1422.1780934041196
0.002206328649699303,1354.5266511183138
0.002417800280842862,1293.9346848712355
0.0026356281877842817,1239.311299997159
0.002859677495581189,1189.7723509137777
0.0030897392641114074,1144.6202073897955
0.0033256640737934443,1103.2731848113756
0.003567306218428522,1065.2510908212282
0.0037939060869923496,1032.9488920832068
0.004025110879168385,1002.8434443777072
0.004260832358270367,974.7085693276625
0.004500983978375739,948.3490649641641
0.004745498406645551,923.5937508216673
0.004994287090273861,900.2955417629119
0.005504404347422895,857.5640978458093
0.006030951260630222,819.2732142753599
0.006573295456303306,784.7476138598643
0.007131001789058996,753.435757320134
0.00770364710003908,724.8918787691491
0.008291584587735554,698.7190495205682
0.008893763204842267,674.6499637684839
0.009509861199993445,652.4303076496545
0.010139564091302757,631.8463934690366
0.010782638166273156,612.7150906191962
0.011438761120199868,594.8829738228231
0.012107683271623834,578.2164627800983
0.012789159716648242,562.6002474989951
0.013485687350053505,547.878589128304
0.014194420490395801,534.0254915140157
0.01564769364318334,508.6224882714086
0.017147489831212556,485.87030645468167
0.01869236591085723,465.35931694441854
0.02028136532390981,446.7575245556624
0.021913006228115293,429.8029703052938
0.023586228911977,414.27723259530677
0.0253,400.0
0.027637765439564293,382.6432926012751
0.030043142794367952,366.946177121697
0.03251431084137805,352.67199526151967
0.03504949807566145,339.62832523392944
0.03764745765444015,327.6548149860006
0.04030637412508922,316.62109475169893
0.04302489527649777,306.4161460099
0.045801699299569204,296.94629467452955
0.04863742940013353,288.1261233064607
0.05152916176246654,279.8933620275183
0.05447583986460476,272.1887544224154
0.057476427387095026,264.960999691246
0.06363583651975735,251.76185565881096
0.0699999993,240.00000129369695
0.07,420.7
0.0747271231394052,407.17623635982443
0.07955611766514278,394.6251743865138
0.08448492068694426,382.9411159458848
0.08951151108772008,372.0336088896431
0.09463433906238651,361.8239101023186
0.09985133541377246,352.2449046223692
0.11056129770973416,334.74964934931
0.12163270343651857,319.15124922905795
0.13305087914778663,305.14965699102885
0.14480588838345582,292.5018918129857
0.1568880794043728,281.01328107501496
0.16930616239375282,270.5113321844786
0.18203565990753984,260.8817118739483
0.19506930494637092,252.01560193080348
0.20840000008863585,243.8220972397
0.22202252307979944,236.22367714275842
0.23592959787105006,229.15574538146072
0.2501156290184206,222.5622840458611
0.2645751311064591,216.39513603591
0.28244197716880914,209.4389281142716
0.3006938608796576,202.98304800229226
0.3193229852466724,196.9731278318349
0.3383217111652972,191.36264180081974
0.35768418092291454,186.1110868733922
0.377402573689341,181.18394117830692
0.4178824262407595,172.18492015430738
0.45972840655071345,164.16158305907445
0.5028850542050755,156.95959480837882
0.5473148129148584,150.45397354321867
0.5929812025350356,144.54458565753572
0.6399171444636943,139.14270626887446
0.6880301226584019,134.18952586223944
0.7372926704433131,129.6290716971428
0.7876779620862415,125.41458497919128
0.8391662593203537,121.50619146710268
0.8917300612661031,117.87066483297255
0.945348219133187,114.47919118746604
0.99999999,111.30700058043693
1.0,111.308
1.0859127676688887,106.83256175901036
1.1741642812259216,102.75607979967049
1.2646963633527533,99.02530120171217
1.3574522623423328,95.59632558378692
1.4523912498096863,92.4321312078993
1.54945503178782,89.50224890370042
1.648599572713845,86.78048686552772
1.7497817359905705,84.24453608534849
1.8530201848643328,81.87392036188156
1.958221188961577,79.653498859185
2.065349875415048,77.56882424622461
2.1743719817216323,75.60730280980943
2.3979801625306036,72.01063329798743
2.6288000190105136,68.78978897870107
2.8671245921038135,65.88069260667255
3.1122754832260306,63.243633751266536
3.3640747111955664,60.84060956328471
3.6223488661880903,58.64058652289769
3.8869755255016303,56.617602051059826
4.157776500275855,54.750472486409215
4.434618739774922,53.02110152402877
4.71737201751524,51.41417500122165
5.007611070378718,49.90818509540991
5.303594541505083,48.50136756836754
5.605216390111149,47.18382056508297
5.912372503557761,45.94695913952997
6.542936385028052,43.68609298703756
7.1945425323829095,41.66909265850183
7.866721614914402,39.856552671971926
8.558708653827617,38.21808709019348
9.2699735044919,36.728754853755305
10.0,35.3683
10.869788571906929,33.89276993886998
11.76289460646133,32.55255223156028
12.678701191133536,31.329125212678964
13.616608897263696,30.20729410786633
14.576185467975757,29.17430750998
15.55682034399894,28.219706029977026
16.558051182079847,27.334536286573993
17.579426515830715,26.511197980584043
18.62112434328736,25.742755038853996
19.682181670979773,25.02406446801523
20.76223509002286,24.350248463932832
21.86092850269297,23.71706570299805
24.113025081978915,22.558134434725027
26.43592781813652,21.522584851506608
28.832500843499197,20.589126361778312
31.295885508782327,19.744476621766164
33.82424908419296,18.97604700363546
36.415812690403385,18.273586393799672
39.06930922846501,17.62854594985646
41.78292672688397,17.033960334298385
44.55530512758676,16.48389632801462
47.385117338648115,15.973342707432876
50.287823884196506,15.495395427025008
53.24622684718033,15.049353846117334
56.259248642197086,14.631996187324363
59.325834027227984,14.240533193106724
65.61612693883656,13.52582275407578
72.10959265591534,12.88913470986439
78.80141986248229,12.317747261649618
85.68396285465624,11.801857960931832
92.75188256006389,11.33344392339097
100.0,10.906
108.75405674408556,10.442299729276343
117.74086205291117,10.021748883659958
126.95406368108551,9.638363915590967
136.38750184067706,9.287248625178743
146.03672508486918,8.964304679935337
155.89548585452206,8.666176362866546
165.95904827300262,8.38999744410199
176.22279534456214,8.13333917356403
186.6884625828743,7.893991616802798
197.34629069124915,7.670313893924891
208.1925717709344,7.4607545850569394
219.2236774130419,7.263966473655523
241.82802414083105,6.904116465649559
265.13346663521844,6.582944973208005
289.1682996389868,6.293736295339066
313.86358955713916,6.032286799835953
339.2007531185358,5.794632106659891
365.1617874561692,5.577548673549599
391.7338150634127,5.378352657916585
418.8985780010713,5.194858983095044
446.64233801207183,5.025209092749376
474.9517104700737,4.8678348312964035
503.97976953991673,4.720596917869944
533.5557262092534,4.583256615182208
563.668728725258,4.454808700031336
594.3081641153426,4.334383548733715
657.1303974374282,4.114652492417882
721.9469909176019,3.919056001017783
788.7093004244384,3.743640651019084
857.340966425818,3.5853614716610345
927.7884717929531,3.441729939388553
1000.0,3.31073
1055.479223929906,3.2236691768091346
1111.9611710978725,3.141787547784359
1227.8673071206956,2.9917424279951375
1347.5972628788677,2.85746556581502
1471.0334369527304,2.7365020481728934
1598.0988829115536,2.626865029949728
1728.6722147181454,2.526990979930454
1862.6672948236462,2.4355772512523925
2000.0,2.35155
2110.924614852113,2.289892388233978
2223.858752973741,2.2318950724315973
2455.624210935062,2.1255977620667967
2695.0549236551647,2.030450006811869
2941.916389321848,1.9447187860688637
3196.0553549854017,1.8670009090534672
3457.2295133198445,1.7961919151987522
3725.2670237425255,1.7313712882897956
4000.0,1.67178
4233.913098710111,1.6284665054306844
4472.557577585166,1.5877401611672495
4963.756131706444,1.5131323729832367
5473.074294797484,1.4463826930995138
6000.0,1.38626
6456.530841961827,1.344013666375198
6925.854745632648,1.3047956016859295
7407.773393503319,1.2682736847952956
7902.088170502033,1.2341646269773472
8408.661901628879,1.2022213431710265
8927.27854972147,1.1722352606728597
10000.0,1.11742
10582.933707687665,1.0692822942270555
11170.678218365812,1.0252944000978523
11763.056098633195,0.9849349022822951
12359.9,0.947767
13171.11157163789,0.9192358974303634
14000.0,0.892652
16836.049675994316,0.8797843253060114
20000.0,0.867939
22313.282467891608,0.843466644233673
24751.135823105255,0.8209191436541254
27313.467498595153,0.800056776100939
30000.0,0.780681
32661.086887886206,0.7607737791321325
35426.8,0.742209
40000.0,0.736916
44579.233230963524,0.7239230947544493
49436.716265992,0.7117388159330311
60000.0,0.689474
60532.1,0.687913
69874.03964283416,0.6749717998471901
80000.0,0.662992
88019.3,0.653639
95905.7,0.640349
100000.0,0.636966
109747.0,0.62646
124375.4704183459,0.6119123183913593
140000.0,0.598465
140879.0,0.598099
174414.0,0.586511
184963.0,0.580242
200000.0,0.577448
202044.0,0.577555
209520.0,0.573869
235721.0,0.570536
240000.0,0.570795
248598.0,0.572391
255702.0,0.572704
256715.0,0.572297
261481.0,0.572338
274970.0,0.57328
290252.0,0.571435
300000.0,0.57142
303276.0,0.571657
312027.0,0.572447
328039.0,0.575125
332325.0,0.57498
333504.0,0.574561
334581.0,0.573965
348434.0,0.571204
400000.0,0.569634
500000.0,0.57043
600000.0,0.572704
700000.0,0.568814
800000.0,0.552268
900000.0,0.555669
1000000.0,0.574352
1200000.0,0.567837
1298543.950647507,0.5487601563664596
1400000.0,0.531173
1499566.1812406008,0.5025941720613382
1600000.0,0.477039
1650338.1212013445,0.45925000640555613
1700445.055077782,0.4427033682024735
1750329.5915070768,0.42727454436012596
1800000.0,0.412855
1850896.313163997,0.3940743044712243
1901175.1836358418,0.3768275771616416
1950867.0334906261,0.3609381159684438
2000000.0,0.346255
2053810.292395573,0.3253470070009421
2106384.1723013176,0.3066161630004044
2157805.6693250397,0.28974911706367557
2208150.3372291764,0.2744888191127525
2257482.9236733313,0.2606235111974136
2305866.5503142313,0.24797527380306514
2353355.650995373,0.23639539745601926
2400000.0,0.225758
2445011.749087767,0.21157744190511316
2488687.638242291,0.1988946983513842
2531125.8231000346,0.1874931380841609
2572413.951769683,0.17719504625057558
2612627.4394448074,0.16785410942026568
2651838.313529258,0.15934733428739678
2690108.9428368527,0.1515720190146667
2727496.0124840066,0.1444412637645222
2764039.687512796,0.13788309766057613
2799798.0314896517,0.13183207482131254
2834813.391196751,0.12623385287329955
2869124.754562105,0.12104139973634438
2902766.99625867,0.11621397888909804
2935773.808783121,0.11171580792584863
3000000.0,0.103586
3037243.1778664393,0.09799328398170384
3073450.602832643,0.0929059720700062
3108689.3895265707,0.08826139281711741
3143020.3397535807,0.08400656180372519
3176496.980851646,0.08009660850980242
3209170.36371133,0.07649287821519007
3241085.6460580193,0.07316229663642329
3272284.2852557856,0.07007626245861931
3302797.75545532,0.06721054073656552
3332667.5110519705,0.06454282018836978
3390601.368891684,0.05972790269655158
3446313.167732475,0.05550554060198974
3500000.0,0.0517769
3536908.7140580807,0.04921123567747051
3572855.7695934568,0.04685844510742459
3607898.8282094593,0.04469424444337059
3642090.5312396805,0.04269781055300797
3675477.7106055897,0.04085126989792419
3708105.118381128,0.03913904320060321
3740012.730134784,0.03754764088362489
3771237.4565989696,0.03606527240227427
3831761.202017945,0.03338795894945965
3889929.0450054337,0.031037693988109412
3945948.2623750526,0.028960424764003907
4000000.0,0.0271131
4041965.510698115,0.025784308261188785
4082851.2605071436,0.024564625151980494
4122721.290042139,0.02344172736859459
4161634.122139736,0.02240503103811065
4199641.880098397,0.021445437674302112
4236794.400936055,0.02055500617292727
4308708.604587868,0.01895494760782749
4377682.200298368,0.017559586815177233
4443997.5103322575,0.01633336197432478
4507886.495640068,0.01524852194048045
4569552.100012295,0.014282924980081553
4629127.35810275,0.01341934842671708
4686814.030376816,0.012642544800784599
4742748.965662296,0.011940611425985922
4797054.697264137,0.01130367218472925
4849837.688212458,0.010723510496986676
4901198.79555663,0.010193155541167075
4951226.161269584,0.009706734838070365
5000000.0,0.00925924
5052357.606311035,0.008808496759683402
5103378.80736778,0.00839453161194819
5153142.333003893,0.008013215610082747
5201720.173017571,0.007660999237734384
5249176.488269792,0.007334828352466503
5295572.6481743585,0.007032035200898348
5385400.0,0.00648761
5411200.896019629,0.006214129727186929
5436361.019924986,0.005959723581018524
5484891.416033795,0.005501046168659783
5531230.515205632,0.005099421964932747
5575584.440280925,0.004745308370032849
5618125.765443243,0.004431166002293029
5659013.130678072,0.004150874757154856
5698380.665710542,0.003899502324878268
5736347.052852038,0.003673003251834729
5772998.06738893,0.0034681387588076508
5808446.899929521,0.0032820051416691245
5842776.39707555,0.0031122715068683665
5876061.252425667,0.0029569670055488457
5908367.331171468,0.002814422586668766
5939756.636381572,0.0026832004980993276
5970284.117159252,0.002562070766608613
6000000.0,0.00244997
6032561.028292237,0.002271983858536547
6063673.442192092,0.0021148118855077256
6093466.865534426,0.0019751837167389266
6122054.596319557,0.0018504602335349255
6149533.356944552,0.0017385024560372794
6175992.323893006,0.001637536451334124
6201508.242807818,0.0015461014972573323
6226149.678330152,0.0014629769223666457
6249968.466022239,0.0013871656152129922
6273029.239729789,0.0013177661358509654
6295381.206725337,0.001254040466119714
6317069.028518251,0.0011953561496193595
6338132.48265984,0.0011411706626752824
6358609.026563644,0.001091011482592489
6397932.682736821,0.0010011884701923602
6435220.74320247,0.0009233048841990873
6470733.658960188,0.0008551410022563664
6504640.819854417,0.0007950720890003509
6537088.924624472,0.0007418061402332504
6568201.945512967,0.000694310178199834
6598093.614925342,0.0006517373983538949
6626860.923604278,0.0006133985478976133
6654589.972371753,0.0005787234715356321
6681243.972343331,0.000547366595416475
6707011.342058238,0.0005187783227362999
6731952.145710359,0.0004926264667639148
6756120.664373975,0.00046862830324775483
6779565.006238729,0.00044654289701348825
6802330.361378041,0.0004261615984805965
6824456.971651576,0.00040730492877965354
6845981.676206933,0.0003898169624150152
6887349.147460416,0.0003584262366130177
6926678.742727884,0.00033108349400774565
6964171.324258423,0.00030709067865464544
7000000.0,0.000285897
7032667.182576942,0.00026533182137083197
7063880.8305646,0.00024714510428563313
7093770.127800206,0.00023096731077056222
7122448.113536355,0.00021649944515870015
7150011.474490618,0.00020349857820112612
7176549.315900451,0.00019176282859404627
7202138.458885377,0.00018112561283183996
7226847.5822966555,0.00017144747204647935
7250728.927032738,0.00016261425849640015
7273847.033105574,0.00015452270879671295
7296251.29714978,0.00014708811193561716
7317986.571790656,0.00014023777897750786
7339092.845053121,0.00013390927888466903
7359607.753362823,0.00012804817868761526
7398995.537209577,0.00011754551357476224
7436333.3776121745,0.00010843146319001636
7471881.7702277815,0.00010044945219837099
7505811.380016907,9.341122271858221e-05
7538270.049618467,8.71668685948909e-05
7569382.845709255,8.15963875032813e-05
7599264.393577331,7.660130682515683e-05
7628012.540889691,7.210139183958219e-05
7655714.1553200865,6.80302137194214e-05
7682335.176613493,6.43473366843328e-05
7708062.554334347,6.098881310511749e-05
7732956.9295859905,5.791584719623987e-05
7757073.102774319,5.509540042321241e-05
7780459.666507587,5.249930161871859e-05
7803162.2287127655,5.010314355524094e-05
7825221.423306954,4.788592094122491e-05
7846674.444985109,4.582937736689157e-05
7887887.136000542,4.213730448023691e-05
7927048.441339253,3.89207662380029e-05
7964361.153771478,3.6097905755487245e-05
8000000.0,3.36041e-05
8050233.870008096,3.105944946583767e-05
8098158.362366063,2.882476405512741e-05
8143987.89223905,2.684938418534175e-05
8187908.867808387,2.5092806865048973e-05
8230079.392718758,2.3522487166777303e-05
8270644.944106026,2.2111631027969263e-05
8309729.9833676,2.0838336652046934e-05
8347445.300345028,1.9684418677678857e-05
8383873.591551963,1.863512441412047e-05
8419119.43553269,1.7677156636202436e-05
8453261.533640988,1.679970220569915e-05
8486371.130562855,1.5993537968865386e-05
8518511.463229762,1.525078769226485e-05
8549742.02935165,1.4564617988865312e-05
8580115.883399518,1.3929139937386594e-05
8609681.65911777,1.333922881127342e-05
8666471.476818947,1.2280397954645726e-05
8720525.885405252,1.1356439997742752e-05
8772110.331913905,1.0544354549740088e-05
8821454.091220444,9.82594348366044e-06
8868750.232831478,9.18672473818704e-06
8914175.79280235,8.614872559068311e-06
8957881.26100847,8.100799072739755e-06
9000000.0,7.6366e-06
9075437.124250947,7.2322765559317345e-06
9148635.919512121,6.863378875769579e-06
9219741.471045446,6.525663158465078e-06
9288885.333408253,6.215518451406969e-06
9356183.97736364,5.9298682993217896e-06
9421747.798865726,5.666048480224071e-06
9485674.983045038,5.421767511705563e-06
9548055.688982217,5.195034574364722e-06
9668477.686006246,4.7875626834483514e-06
9783622.66044965,4.432062004015782e-06
9893986.782638768,4.1196145102952924e-06
10000000.0,3.84318e-06
10073420.63063809,3.671659775122457e-06
10145017.633845275,3.512896274438189e-06
10214891.167361554,3.365584626028676e-06
10283133.43044568,3.228586967306928e-06
10415052.795835719,2.981678653384645e-06
10541379.091719365,2.765552232164859e-06
10662611.362986017,2.5750569312406534e-06
10779209.955640916,2.4060639494298757e-06
10891559.755846424,2.255287148962726e-06
11000000.0,2.12006e-06
11775900.0,2.09201e-06
11940177.994981103,1.9951119150530415e-06
12100883.443810942,1.9058603140780012e-06
12258212.392894275,1.8234193189154471e-06
12412345.060121834,1.7470677173335701e-06
12563442.268650036,1.6761826666792738e-06
12711659.380892575,1.6102184854213962e-06
13000000.0,1.49121e-06
13263265.351350794,1.3822531391948045e-06
13517171.484760258,1.2865350485782317e-06
13762516.455154473,1.2018706762742648e-06
14000000.0,1.12652e-06
14516930.631003942,1.0481173154612376e-06
15021990.317792421,9.791736619353395e-07
15516080.326271957,9.181158415812276e-07
16000000.0,8.63696e-07
17340000.0,8.20078e-07
17765512.156201437,7.795924948898612e-07
18183753.962600783,7.42614021014886e-07
18595127.1231317,7.087181160185115e-07
19000000.0,6.77545e-07
19502784.525829695,6.489401729775487e-07
20000000.0,6.22512e-07
